TRADEDATE,sber,mgnt,gold,eurusd,sber_VaR_5_param,mgnt_VaR_5_param,sber_VaR_5_hist,mgnt_VaR_5_hist,gold_VaR_5_param,eurusd_VaR_5_param,gold_VaR_5_hist,eurusd_VaR_5_hist,sber_ear_hist,mgnt_ear_hist,sber_ear_param,mgnt_ear_param,gold_ear_hist,eurusd_ear_hist,gold_ear_param,eurusd_ear_param,sber_raroc_hist,mgnt_raroc_hist,sber_raroc_param,mgnt_raroc_param,gold_raroc_hist,eurusd_raroc_hist,gold_raroc_param,eurusd_raroc_param
2020-07-23,-0.0060168653242311096,0.006376217139276064,0.00804028769029114,0.002245057501132247,-0.02156880740546298,-0.04186366318888582,-0.05122533676840524,-0.03441609804972273,-0.01617469714413614,-0.007252412138065475,-0.018095679171789586,-0.007362326026898278,-0.015728401992437056,-0.0127475728225027,-0.02093353009475621,-0.01943388813046944,-0.007068621387522655,-0.003238887834088348,-0.009463342712658019,-0.004005325024290594,-0.18958463293492345,-0.5556640945800894,-0.6915850510467715,-0.6165276352738693,-0.834945675947215,-0.7448658637480853,-1.082161245244385,-0.8618349876473075
2020-07-24,0.002596320249313039,0.013154622734806871,0.007450932721604546,0.0051617458033412795,-0.02016311811427142,-0.03881571107300039,-0.05122533676840524,-0.03441609804972273,-0.015394381300553116,-0.006887086965298857,-0.018095679171789586,-0.007362326026898278,-0.015728401992437056,-0.01382618333847218,-0.02093353009475621,-0.01970173722900069,-0.007270440670379724,-0.0033176448273952866,-0.009613071429250579,-0.004056607021420519,-0.3577277065956239,-0.7839588913972314,-1.1669747809201623,-0.8464706443742553,-0.8135297521705779,-1.1517271307677888,-1.1084566386725798,-1.338498101041734
2020-07-27,0.0042969086835074185,-0.006397840271927059,0.021288170146976093,0.008288874630921522,-0.018288322461061855,-0.03716277611186486,-0.05122533676840524,-0.03441609804972273,-0.01466333588460171,-0.007128411780630531,-0.018095679171789586,-0.007362326026898278,-0.017423250245415658,-0.011898704504543818,-0.02118348124551009,-0.01940313918856295,-0.007270440670379724,-0.0033176448273952866,-0.009613071429250579,-0.004056607021420519,-0.4240120280150044,-0.15983404698200745,-1.3932600971613702,-0.3499549893013435,-1.578200549768671,-1.5764745293691638,-2.1073814184858675,-1.7318698796115342
2020-07-28,-0.0063363068411063615,0.0033613477027049274,0.008742710634266838,-0.0031536356842134915,-0.01724178840878991,-0.036366429486324715,-0.05122533676840524,-0.03441609804972273,-0.018858012935247123,-0.00844441897558938,-0.018095679171789586,-0.007362326026898278,-0.017423250245415658,-0.011049836186584935,-0.02111360965896456,-0.01951990351077453,-0.007270440670379724,-0.00316013084078141,-0.009613071429250579,-0.004050134637609624,-0.21643475872954146,-0.418733810801831,-0.8570632272882255,-0.6291860800380129,-0.8849157388693318,-0.0008822152868792153,-0.9733677735053942,-0.10616466994208579
2020-07-29,0.016793199043523943,-0.014790043526327642,0.00582446267902801,0.006467006881689002,-0.017027146367358924,-0.03502778702526721,-0.05122533676840524,-0.03441609804972273,-0.017829535125131985,-0.00813781313427645,-0.018095679171789586,-0.007362326026898278,-0.017423250245415658,-0.01291993985645629,-0.02111360965896456,-0.019438354200697863,-0.007270440670379724,-0.003238887834088348,-0.009613071429250579,-0.004075540468995662,-0.6679594795762012,0.0543380503847216,-2.2262572884882186,-0.13270352109361555,-0.7236480722880048,-1.318319058449305,-0.8658405280863604,-1.295501282313731
2020-07-30,-0.004710410465627529,-0.004800777343356676,-0.0055329172493670765,0.004738543305493909,-0.024270184630267363,-0.03716210639967959,-0.05122533676840524,-0.03441609804972273,-0.016625064245319,-0.00842370234540123,-0.018095679171789586,-0.007362326026898278,-0.014033553739458455,-0.01089765234733371,-0.02055050958788675,-0.01911905038673495,-0.007068621387522655,-0.0033176448273952866,-0.009529802976599893,-0.004138091431071495,-0.18200257649806714,-0.17715183735147894,-0.652656721140268,-0.3852922891233563,-0.08486579163879507,-1.0942449578374946,-0.24041325003349634,-1.0537688029078383
2020-07-31,0.015555667077565987,-0.01932792445765167,0.007722085350391705,-0.006096547248703908,-0.021314011287031802,-0.03629984998938455,-0.05122533676840524,-0.03441609804972273,-0.016424006754355028,-0.008166280670481363,-0.018095679171789586,-0.007362326026898278,-0.014033553739458455,-0.011049836186584935,-0.02055050958788675,-0.019122590625225065,-0.007016279950627268,-0.0033418783035271357,-0.009519311119803617,-0.00417306385638636,-0.5776286244988531,0.24052954112075542,-1.6940113326964883,0.005656602781737465,-0.8144687558340156,0.3741574245846465,-1.0497679846377044,0.23553971139766963
2020-08-03,0.02297720929518563,0.006086975315849149,0.0010160988628533263,-0.0011047377371701762,-0.024793912705432773,-0.03906605702260715,-0.05122533676840524,-0.03441609804972273,-0.015793161066385192,-0.008834641833149479,-0.018095679171789586,-0.007362326026898278,-0.014033553739458455,-0.011049836186584935,-0.02055050958788675,-0.019122590625225065,-0.007016279950627268,-0.0033418783035271357,-0.009519311119803617,-0.004174957679612569,-0.7225089256508624,-0.4979301104290102,-1.7555808718135364,-0.6453061266583849,-0.44388379884645285,-0.30386328426417963,-0.6670868446394143,-0.3475205900167075
2020-08-04,0.0019388390668614434,0.009598348156780645,0.020713392536356748,0.0033105586027196033,-0.03193409015329254,-0.036746443883860155,-0.05122533676840524,-0.03441609804972273,-0.014818490978863392,-0.008174223836655798,-0.018095679171789586,-0.007362326026898278,-0.015728401992437056,-0.011049836186584935,-0.02072353055630149,-0.019122590625225065,-0.007068621387522655,-0.0033418783035271357,-0.009684066004299654,-0.004174957679612569,-0.34489262880152116,-0.5999571570703358,-0.7096607266522154,-0.7815977750875801,-1.5352843991172442,-0.9035781466267648,-2.051319434888096,-0.9157464282742976
2020-08-05,-0.0033512686802039254,-0.005704767637648503,0.010514731540837563,0.005156175575519591,-0.026173916964853206,-0.03557531924489561,-0.05122533676840524,-0.03441609804972273,-0.01847532501875276,-0.007750446142032037,-0.018095679171789586,-0.007362326026898278,-0.013988622619345154,-0.010745468508082483,-0.020445065698644547,-0.018757227658143968,-0.007068621387522655,-0.0033418783035271357,-0.009684066004299654,-0.004174957679612569,-0.2076580577153401,-0.1464634620447506,-0.6530851703012,-0.3668964972779056,-0.9716879240306127,-1.1542620970599595,-1.0932850991598309,-1.2039478868871532
2020-08-06,-0.0017683470567420034,-0.005520390703844441,0.01159647006883115,0.0011796428735661411,-0.02272966703370844,-0.0356246234129993,-0.05122533676840524,-0.03441609804972273,-0.01799922544385129,-0.0077974305220089865,-0.018095679171789586,-0.007362326026898278,-0.013943691499231855,-0.010745468508082483,-0.02013888998320352,-0.0188212079642779,-0.007016279950627268,-0.0033661117796589847,-0.009705548362213112,-0.004193409076682226,-0.23768207708493505,-0.15182074960064038,-0.8082187433374066,-0.3733602207168887,-1.0285742713915333,-0.6174345766021769,-1.1834963953030122,-0.6890798109816328
2020-08-07,0.005647738273646662,0.002493361365453846,-0.013940885181974278,-0.0075229635049832615,-0.02029260693037975,-0.03497540709164362,-0.05122533676840524,-0.03441609804972273,-0.01782202515902818,-0.007243443962612837,-0.018095679171789586,-0.007362326026898278,-0.013943691499231855,-0.010745468508082483,-0.02013888998320352,-0.0188212079642779,-0.007016279950627268,-0.0033754536450786563,-0.009677963620138437,-0.004303863612156683,-0.38245585112408903,-0.38466969307239596,-1.2707400456392526,-0.6094159039774052,0.3826662246610883,0.5633423247967648,0.23919400426142673,0.4444156549622002
2020-08-10,-0.005691987040219467,-0.0009749228958301342,-0.0036276827002471633,-0.004251345575041065,-0.019307500374078763,-0.033267539155891146,-0.05122533676840524,-0.03441609804972273,-0.0208821866069273,-0.008744291346241271,-0.018095679171789586,-0.0075130554127318255,-0.013943691499231855,-0.009846332240446409,-0.020219358752259508,-0.01852376987980377,-0.00696393851373188,-0.0033754536450786563,-0.009549234238864154,-0.004306912158374599,-0.16108638770534883,-0.25776917917305114,-0.7524211539855117,-0.5275066154349447,-0.18436753778691,0.11658265270852373,-0.2835695154956914,-0.006354612527568469
2020-08-11,0.029044427784944572,0.001840723815715462,-0.0589270126659274,0.00025559105570449093,-0.019422238925411662,-0.030541624592631003,-0.05122533676840524,-0.03441609804972273,-0.019643504624137855,-0.008678050087895142,-0.018095679171789586,-0.0075130554127318255,-0.013988622619345154,-0.008947195972810332,-0.0203533138770542,-0.018518929844588645,-0.007016279950627268,-0.0035144163125303274,-0.010577937956094638,-0.004358020304873893,-0.8400735479562851,-0.31345563267921667,-2.543359797585837,-0.6666198649176124,2.8686810935633082,-0.5017941651070565,2.4613263078535192,-0.5316414763512173
2020-08-12,0.04105407590450188,-0.000541037723526153,0.0034325356879799985,0.003656311203110479,-0.03584690429487007,-0.02873243493961303,-0.05122533676840524,-0.03441609804972273,-0.04750699907399427,-0.00802942881167342,-0.019362660520468707,-0.0075130554127318255,-0.013988622619345154,-0.008565918697184127,-0.0203533138770542,-0.018191549237423093,-0.007016279950627268,-0.003653378979981999,-0.010577937956094638,-0.004376559298454936,-1.0745209694316011,-0.23317230681014475,-1.7130458261173722,-0.6143061509055193,-0.5396373926796675,-0.9729317543306389,-0.2949138846310351,-1.0004286344611453
2020-08-13,-0.004175371410480733,0.025434155799449694,0.018194681486176895,0.00254302078218067,-0.05305023583425666,-0.02278655033515499,-0.05122533676840524,-0.03441609804972273,-0.04196738391668894,-0.007712847863974919,-0.019362660520468707,-0.0075130554127318255,-0.013988622619345154,-0.008496658338777491,-0.020288663887745098,-0.018143819223014813,-0.007016279950627268,-0.0038005272610794182,-0.010577937956094638,-0.004400880711488948,-0.1915702624510033,-0.985899508108257,-0.3037364909669142,-1.912442839372338,-1.3020401514633324,-0.8443366506401832,-0.6855947823526279,-0.9003031845219084
2020-08-14,-0.005816626977433636,0.005262062236584463,-0.004761466991896417,0.0024521214671434375,-0.03897077021520701,-0.035484999832571744,-0.05122533676840524,-0.03441609804972273,-0.039626811215817404,-0.0072780213651877255,-0.019362660520468707,-0.0075130554127318255,-0.013943691499231855,-0.008496658338777491,-0.02005141738101868,-0.018143819223014813,-0.007016279950627268,-0.0038005272610794182,-0.010617674284839396,-0.004400880711488948,-0.15865321800696935,-0.3997757257514787,-0.36526838769099834,-0.6595993115410691,-0.11645160830802342,-0.8322378026956848,-0.1477839652817035,-0.9416023716846594
2020-08-17,-0.009167271550563476,-0.01597663988998554,0.021263141088705587,0.0023618737255486147,-0.03117187302404072,-0.03371827712193511,-0.05122533676840524,-0.03441609804972273,-0.036573477559051326,-0.0069592562764906225,-0.019362660520468707,-0.0075130554127318255,-0.013504372338404931,-0.008565918697184127,-0.019875866641817792,-0.01810708736991262,-0.007068621387522655,-0.003653378979981999,-0.010815148219830371,-0.004409767087357812,-0.08466710150584099,0.21532717573313392,-0.3435338993905023,-0.06318375853614226,-1.463216402842889,-0.8006400026461944,-0.8770915824655322,-0.9730408744655679
2020-08-18,-0.006327800063819305,0.0005331343091571103,0.0077366400435199155,0.005042451225440673,-0.028153710077191047,-0.03682374676221033,-0.05122533676840524,-0.03441609804972273,-0.03576765537060183,-0.006675596187599002,-0.019362660520468707,-0.0075130554127318255,-0.013504372338404931,-0.00875655733499723,-0.019939222551872082,-0.01837336271388553,-0.007068621387522655,-0.003815131417046266,-0.010815148219830371,-0.004440848484897708,-0.1400980984670069,-0.2699228608290527,-0.4834681628365627,-0.5134321921430623,-0.7646294999280493,-1.1789587798695909,-0.5186749892082214,-1.420592175415754
2020-08-19,0.013033608931010604,-0.004058967332995331,-0.03634043524323535,-0.007826675761845588,-0.025575091843510454,-0.021876282931749046,-0.05122533676840524,-0.03441609804972273,-0.03323082106408525,-0.006852199516741671,-0.019362660520468707,-0.0075130554127318255,-0.013943691499231855,-0.008496658338777491,-0.020127331597780598,-0.018066850174641068,-0.007270440670379724,-0.0040224684007910665,-0.011346925032817977,-0.004578923300162598,-0.5266397867174495,-0.1289423048298734,-1.2966108091301194,-0.6403228046258306,1.5013429865242476,0.5063462402537069,0.7521183470675515,0.4739722557330537
2020-08-20,-0.029331593301900032,-0.02382870244748134,0.006745649446171787,0.0019413384446948204,-0.025940232374424187,-0.02105733612480739,-0.05122533676840524,-0.03441609804972273,-0.03923711227398299,-0.008542553994654378,-0.025961592474435007,-0.007563364255280697,-0.014033553739458455,-0.008565918697184127,-0.020582761699592726,-0.018164508687740052,-0.0074722599532367935,-0.0040224684007910665,-0.011541025947114297,-0.004578923300162598,0.2986420495702256,0.443478041242394,0.3372688214980384,0.26898909369017343,-0.5476516671082211,-0.7885124455459078,-0.46605558700637245,-0.763268426390698
2020-08-21,-0.005434561574797083,-0.008476026307685928,-0.001646469481896811,-0.005411360123019784,-0.0391949271441422,-0.021393497329445583,-0.05122533676840524,-0.03441609804972273,-0.036322786679660296,-0.007886694059788498,-0.025961592474435007,-0.007563364255280697,-0.014033553739458455,-0.008476026307685928,-0.02053037110911377,-0.017951430250297187,-0.007270440670379724,-0.004156984108019917,-0.011334889354088933,-0.004607612825540783,-0.16786599575788552,-0.0,-0.38514702371561366,-0.4429104693214186,-0.2166265876802808,0.16584894931168617,-0.26673118331026496,0.10191181392175819
2020-08-24,0.002548432366426702,0.018618432897884018,-0.003592443319630027,-0.0006784836152058389,-0.0321503462832949,-0.020858209312642068,-0.05122533676840524,-0.03441609804972273,-0.03400172730217152,-0.00826854515226389,-0.025961592474435007,-0.007563364255280697,-0.014033553739458455,-0.008476026307685928,-0.02053037110911377,-0.017951430250297187,-0.007068621387522655,-0.004068052947471601,-0.011176880251344874,-0.004530571076318529,-0.3237067270217069,-0.7872612161444091,-0.7178399657714436,-1.7532599563096902,-0.13389695070961855,-0.44815629895111614,-0.2230603423265049,-0.46587245883975203
2020-08-25,-0.01622162600918562,0.007459090851133765,-0.002336345681245626,0.0038950091579892585,-0.02750841946106927,-0.02255148583965411,-0.05122533676840524,-0.03441609804972273,-0.031114589379580827,-0.007710575813005937,-0.025961592474435007,-0.007563364255280697,-0.015127589874322039,-0.008476026307685928,-0.020460875220405253,-0.017951430250297187,-0.007016279950627268,-0.004156984108019917,-0.011000069559942888,-0.0045822701772362225,0.021357324400029347,-0.4630134751417025,-0.15410733492773526,-1.1267781325853736,-0.1802637597824588,-1.064604717455902,-0.2784457083140198,-1.0994353133687231
2020-08-26,-0.0012283935913347738,0.005049159354514515,0.013146552339637007,-0.00033809483882195205,-0.029147716650158608,-0.022060551653290884,-0.05122533676840524,-0.03441609804972273,-0.02833269723773807,-0.006347821190878391,-0.025961592474435007,-0.007563364255280697,-0.014033553739458455,-0.008520972502435028,-0.020155597734229532,-0.018185005239325445,-0.007016279950627268,-0.004068052947471601,-0.011000069559942888,-0.004499051052953589,-0.2499770807953311,-0.3942960598654753,-0.6493546088040404,-1.053199618894118,-0.7766408131596355,-0.49316124184359017,-0.8522528475480803,-0.655493607808423
2020-08-27,-0.0069158701304164625,0.013200106504558811,-0.01264355114915682,-0.0006765327953600175,-0.025713204262058822,-0.02142821762748405,-0.05122533676840524,-0.03441609804972273,-0.027006535166506442,-0.006262730606351542,-0.025961592474435007,-0.007563364255280697,-0.013943691499231855,-0.008476026307685928,-0.019906287917845385,-0.017903434382273466,-0.007270440670379724,-0.0038607159637268,-0.011152452205971808,-0.004425541086461405,-0.1371942443363303,-0.6298254026626754,-0.5052041610619864,-1.4515225403973198,0.2069638248912552,-0.42100090130441675,0.05521252296867302,-0.598621995220298
2020-08-28,0.0003093717568263822,-0.031475824680666155,0.018278713935004843,0.006912858417502782,-0.024245484529118472,-0.021720057518225217,-0.05122533676840524,-0.03441609804972273,-0.026218583357765415,-0.006204807290938116,-0.025961592474435007,-0.007563364255280697,-0.013943691499231855,-0.008520972502435028,-0.019906287917845385,-0.0181374411115561,-0.007270440670379724,-0.0038607159637268,-0.011152452205971808,-0.004425541086461405,-0.27824245100618333,0.6669800901039699,-0.8337907064877609,0.6141044312575079,-0.9841135373549763,-1.424442089207529,-1.1225307538311269,-1.8273572364646178
2020-08-31,-0.0008841733555676156,-0.023631841782355015,0.002672892514854727,0.0027685742756624774,-0.022075160466855745,-0.024943666890931714,-0.05122533676840524,-0.03441609804972273,-0.025642285552453143,-0.0063848656193521,-0.025961592474435007,-0.007563364255280697,-0.013065053177578008,-0.008520972502435028,-0.01941098408933851,-0.017621647847235647,-0.007270440670379724,-0.0038607159637268,-0.011152452205971808,-0.004425541086461405,-0.23779013649205163,0.4390639885465379,-0.8392605236816992,0.2409506974816272,-0.3830016665975281,-0.8765001943097934,-0.5391619515563773,-1.1267449921450188
2020-09-01,0.00678805445099902,0.005127073201775361,0.00019873643793916887,-0.00218066009419626,-0.02046781386565464,-0.02615291873720011,-0.05122533676840524,-0.033758386743916825,-0.023655729500643662,-0.006299688095844215,-0.025961592474435007,-0.007563364255280697,-0.01303975529443438,-0.008476026307685928,-0.019079142402911732,-0.016935423236661265,-0.007068621387522655,-0.003653378979981999,-0.010656294008583133,-0.004383184841324327,-0.3870703639309756,-0.4029546676104874,-1.263798714591419,-0.8435959542463903,-0.27992727459296507,-0.19471743473911035,-0.4588753200879703,-0.3496244121325675
2020-09-02,-0.022523774865378918,0.014787292180447238,-0.014067481307039567,-0.004797383269845425,-0.01966735841761618,-0.025753782466828943,-0.05122533676840524,-0.03201785492968183,-0.022787571890923515,-0.006321509975128038,-0.019362660520468707,-0.007563364255280697,-0.01303975529443438,-0.008476026307685928,-0.019079665216837408,-0.016935423236661265,-0.007270440670379724,-0.0038607159637268,-0.010724517754552264,-0.004390855182593236,0.18514313754193007,-0.7265732991552516,0.17511805985376247,-1.2317691763517684,0.3510385687687153,0.12384268091605524,0.14670117415268955,0.06430869979667408
2020-09-03,-0.019279782469461243,0.00010953502393334118,-0.006248644994268211,-0.0003375242627604636,-0.026499008969042604,-0.025986106855154848,-0.05122533676840524,-0.03201785492968183,-0.022815528452999546,-0.006446861631780362,-0.019362660520468707,-0.007563364255280697,-0.013065053177578008,-0.008451712144028392,-0.01908284168116477,-0.016951041363205497,-0.007068621387522655,-0.003653378979981999,-0.010636755543566303,-0.004317158256778094,0.12132139452749006,-0.26738977944537795,0.007432005797897891,-0.6565268311345585,-0.04234833288471015,-0.43841002565841314,-0.19232999833151743,-0.6172978762875383
2020-09-04,0.01766100429322459,0.00557043655468591,0.0009993866432144634,-0.000928779566069694,-0.028397450082536215,-0.025839165725871898,-0.05122533676840524,-0.03201785492968183,-0.02215585981692479,-0.006390057138873356,-0.019362660520468707,-0.007563364255280697,-0.013504372338404931,-0.008476026307685928,-0.01929766253094755,-0.01714343396461869,-0.007270440670379724,-0.003653378979981999,-0.010800381591410826,-0.004273724342935811,-0.6083976914106244,-0.4387071805160253,-1.3014783622034036,-0.8790481380194856,-0.4271018078766586,-0.36023644002204513,-0.5325800186554477,-0.5234608555403107
2020-09-07,-0.004013262663398532,-0.00699532855879728,-0.0018789666677102787,-0.0017755236116547223,-0.028240879431867615,-0.025820713594102228,-0.05122533676840524,-0.03201785492968183,-0.020644927941410093,-0.006392043866809002,-0.019362660520468707,-0.007563364255280697,-0.013504372338404931,-0.008476026307685928,-0.019159569735113152,-0.017218266460898284,-0.007068621387522655,-0.0035097453798204918,-0.01062545188702454,-0.004229113615591506,-0.18528154764343738,-0.04624600093106121,-0.5363256164970274,-0.39592003779616886,-0.26802384488052533,-0.2292923769941327,-0.42366266640099776,-0.3838506204059658
2020-09-08,-0.01658352355491804,-0.005168538475720426,0.0010912104810110628,-0.0032208876802310585,-0.02580458120434078,-0.026091211111293065,-0.05122533676840524,-0.03201785492968183,-0.01959775598114307,-0.006333669456426434,-0.019362660520468707,-0.007563364255280697,-0.013504372338404931,-0.008427397980370855,-0.01854677682449282,-0.01649608023414542,-0.007068621387522655,-0.0033661117796589847,-0.01062545188702454,-0.004211425441286937,0.060109926274067346,-0.10178256825160815,-0.07608157846190985,-0.43415162715547895,-0.4214210056468105,-0.019200992379354406,-0.5978573454690096,-0.15639239904615373
2020-09-09,0.0014689683140982136,-0.017573580942117053,0.008111951487552756,0.0019507236583296448,-0.026600791022623436,-0.02614082419556085,-0.04097663550747324,-0.03102363657727302,-0.01820069831295806,-0.006391650999093786,-0.019362660520468707,-0.007563364255280697,-0.013065053177578008,-0.008427397980370855,-0.017387172304431493,-0.014790627280667355,-0.007016279950627268,-0.0035097453798204918,-0.010539662318529864,-0.004277132670386358,-0.3546904549795342,0.2948133736341669,-0.7088563871086743,0.1064600580544163,-0.781309542776295,-0.7219629854978449,-1.0247746259715502,-0.9743736523785473
2020-09-10,0.011856044030313168,0.004254849101835786,0.0038015025301981037,0.0009316113314059913,-0.024645895355955214,-0.025710248174938614,-0.03742404913942876,-0.028294668522911157,-0.017566771847870522,-0.006388971693474349,-0.019362660520468707,-0.007563364255280697,-0.01303975529443438,-0.008427397980370855,-0.017115074419241046,-0.014790627280667355,-0.00696393851373188,-0.003653378979981999,-0.01057395767720479,-0.004335544346652459,-0.6652353205286422,-0.44822038017294297,-1.175494662747316,-0.7407737277724123,-0.5559897635218876,-0.6062104318441065,-0.8183324934083159,-0.8244136820074326
2020-09-11,0.002128286627615535,0.04125988745796252,-0.006453455564972988,0.002705217644366053,-0.024346703930526882,-0.025741779544510204,-0.03632868611093917,-0.028294668522911157,-0.016378006495791627,-0.006375733062236228,-0.019362660520468707,-0.007563364255280697,-0.013014457411290752,-0.008139831025205331,-0.01569984021958561,-0.012356493401758907,-0.006453455564972988,-0.0035097453798204918,-0.00997169598691983,-0.004277251998701995,-0.4168260859383669,-1.7459020042297797,-0.7322603871995798,-2.082854480476501,-0.0,-0.8217193849743907,-0.21481493628976536,-1.095163422763972
2020-09-14,0.028099253045029762,0.001713980066092147,0.007629385052657803,0.0019398648178264545,-0.023156041964032675,-0.025790971180243368,-0.02798763444858552,-0.02409026857964315,-0.01662431770863819,-0.0063939305086402306,-0.018095679171789586,-0.007563364255280697,-0.013014457411290752,-0.008139831025205331,-0.01569984021958561,-0.012356493401758907,-0.0063510502796206,-0.0033661117796589847,-0.009542538711759408,-0.004225892400570702,-1.4689955498685734,-0.40903699594383863,-1.8914758114813703,-0.5455581090575389,-0.7725841732469109,-0.7015365673788403,-1.0329400619848885,-0.9643140803712615
2020-09-15,0.018001227034241226,0.011281515989670346,-0.0004340613805370258,-0.0019398648178265917,-0.02684681149160878,-0.024868780859394094,-0.02798763444858552,-0.02409026857964315,-0.016373102472386925,-0.00638688875874635,-0.016677228046836093,-0.007563364255280697,-0.012815072376752333,-0.008139831025205331,-0.015730118645798607,-0.012356493401758907,-0.005890781121817644,-0.0032934997299450216,-0.009340727269501364,-0.004183558556445811,-1.1010683831677313,-0.8061905557701907,-1.2564376849959586,-0.9505093765985749,-0.32719584609360997,-0.17897259294014958,-0.5439815639085716,-0.35129682438051774
2020-09-16,-0.0019024564714162301,-0.003073827212217163,0.0019403617215325776,-0.002620568725705414,-0.02734706084128915,-0.024054045194697463,-0.02798763444858552,-0.02409026857964315,-0.015429824108189095,-0.006399592871119006,-0.016677228046836093,-0.007563364255280697,-0.01165210937167004,-0.007852264070039808,-0.014687765203003068,-0.012187717652858148,-0.005890781121817644,-0.003187261682222275,-0.009340727269501364,-0.003923118368732357,-0.3483557325348214,-0.1983554829214539,-0.46752039664472167,-0.3788922140484743,-0.46957101152285924,-0.07492604314557498,-0.7311223324345423,-0.2035363294601559
2020-09-17,0.0017296553650592802,0.03196762339332246,-0.00856927359714528,0.0027894020875785922,-0.025474017039727452,-0.022865078989216615,-0.02392962237202646,-0.02409026857964315,-0.014123220795727965,-0.00636112906882612,-0.016677228046836093,-0.007298010118308346,-0.010688531401126165,-0.007852264070039808,-0.013991335061200807,-0.012187717652858148,-0.005890781121817644,-0.0031536356842134915,-0.008934843342829277,-0.003854180391311335,-0.5189462070534889,-1.6529449363221718,-0.6171382550990194,-1.9311256727783306,0.16060777413401048,-0.8143367404880577,-0.025884304364523953,-1.0444030308153975
2020-09-18,-0.005024265593292126,-0.011998488999392922,0.0036444884274042647,-0.0008444520008656371,-0.02434018751410151,-0.024991670043519803,-0.023519355582979663,-0.02409026857964315,-0.015430139484304405,-0.006382121617354727,-0.014731186746963141,-0.006612255545210099,-0.009927901475844821,-0.008139831025205331,-0.013836730415202381,-0.012184338569760556,-0.0055329172493670765,-0.003136823312024398,-0.008891720665380248,-0.003480566012195614,-0.20849363262747414,0.1601749669760116,-0.36205410565570806,-0.007436460630442068,-0.6229916051171694,-0.34668522646850036,-0.8124494989521249,-0.4130466589921547
2020-09-21,-0.017742224246604037,-0.006786765804490206,-0.01922393534323488,-0.005761263076231305,-0.023688366765583387,-0.024721057376045304,-0.023519355582979663,-0.02409026857964315,-0.014762122519238913,-0.005268468223723798,-0.014731186746963141,-0.00652296658003667,-0.010688531401126165,-0.007852264070039808,-0.013902925225904104,-0.012089644310720725,-0.005890781121817644,-0.0031452294981189448,-0.009106975137835552,-0.00352280114301109,0.29991012383785054,-0.04422940582945486,0.16207529453985045,-0.21450856351189113,0.9050970875897617,0.4010496675115042,0.6853323559816197,0.4248790802496387
2020-09-22,0.015916851059505157,0.03893860865184355,-0.006972230963823163,-0.005367425026496038,-0.024838893879555898,-0.024306863111919864,-0.023519355582979663,-0.02409026857964315,-0.017389015773272558,-0.0061518626829242485,-0.016677228046836093,-0.00652296658003667,-0.009927901475844821,-0.008139831025205331,-0.013021496265746564,-0.012207127676001397,-0.006248644994268211,-0.0031536356842134915,-0.009063408930202646,-0.0035563397590744525,-1.0988716269953052,-1.9542513410095925,-1.1650417069928365,-2.1041685260803376,0.04338766415634798,0.33938382408056145,-0.1202585582557057,0.2943962439942983
2020-09-23,-0.006021223305281331,0.005526819072621003,-0.018992386958685593,-0.004023116917874948,-0.024953176027480577,-0.02641469373857719,-0.02244176424698027,-0.02409026857964315,-0.017499781002632303,-0.006402674385042491,-0.016677228046836093,-0.00652296658003667,-0.009167271550563476,-0.008139831025205331,-0.012902847571501392,-0.012207127676001397,-0.0063510502796206,-0.003187261682222275,-0.009261988490772305,-0.003564675065481604,-0.14018720679259755,-0.5673099929394302,-0.275781498060264,-0.6713667371703409,0.7579998692566439,0.12814035230699805,0.5560297278262881,0.07160161907722906
2020-09-24,-0.0014452451767805457,0.013437717755615775,0.002404394421803667,0.0011143972693302149,-0.024677744559950393,-0.025998059236140444,-0.02244176424698027,-0.02409026857964315,-0.020364976940171985,-0.0064902331646195365,-0.018095679171789586,-0.00652296658003667,-0.008855513974023567,-0.008139831025205331,-0.01252131345774103,-0.012207127676001397,-0.0063510502796206,-0.003187261682222275,-0.009261988490772305,-0.003564675065481604,-0.33019992170357715,-0.8956956502782474,-0.44882822472098516,-0.9864138395364427,-0.4838417291943174,-0.6594635889623564,-0.5728650195308028,-0.7209405603975878
2020-09-25,0.0003067417477657798,-0.006347968152706575,-0.004284242485324448,-0.003604844689911422,-0.023886719348040118,-0.02579119945557455,-0.022115185593398094,-0.02409026857964315,-0.018750749766026777,-0.006465587357720195,-0.018095679171789586,-0.00652296658003667,-0.009011392762293522,-0.007852264070039808,-0.01273628144360161,-0.012104335403662892,-0.006248644994268211,-0.0032208876802310585,-0.009164385627920386,-0.003565379795734759,-0.4213455261637499,-0.062444132258633246,-0.5460366072596552,-0.22319114164782,-0.10855643992661992,0.0588623297343653,-0.2602638936304265,0.006103837438611105
2020-09-28,0.0017072694408910996,0.010885807645251004,0.011121018080075366,0.002919208735729302,-0.022828001205133355,-0.02531702434970423,-0.022115185593398094,-0.02409026857964315,-0.018005559063345444,-0.006219682542522644,-0.018095679171789586,-0.00652296658003667,-0.008855513974023567,-0.007610143789334683,-0.012227295201973135,-0.01170837106386929,-0.005890781121817644,-0.0032208876802310585,-0.00920630091272834,-0.003565379795734759,-0.477625809211744,-0.7677768877269888,-0.6104154506409766,-0.8924500129646656,-0.9401028300951367,-0.9413042885658697,-1.128946839211716,-1.0425915610853629
